Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-09 00:00:00+02:00,93.23618158846791,93.52708566783647,92.26648652753363,93.13921356201172,78101,0.0,0.0
2024-05-10 00:00:00+02:00,92.79980729612323,93.57556624499328,91.87860001775248,92.2664794921875,106055,0.0,0.0
2024-05-13 00:00:00+02:00,92.36344751124984,92.55738354937455,91.29678450519275,92.2664794921875,88486,0.0,0.0
2024-05-14 00:00:00+02:00,92.2664880891574,93.3331511946013,90.95740121437689,93.2361831665039,123180,0.0,0.0
2024-05-15 00:00:00+02:00,92.99376096782976,93.47860851469207,92.02406587410512,93.3331527709961,121407,0.0,0.0
2024-05-16 00:00:00+02:00,93.67254726619194,93.72103498154623,92.12103655128138,93.04224395751953,84811,0.0,0.0
2024-05-17 00:00:00+02:00,92.36345611725478,93.72103070517716,92.2664880891574,93.2361831665039,92884,0.0,0.0
2024-05-20 00:00:00+02:00,93.9801868391418,94.175975907507,93.09912109375,93.09912109375,80191,0.91,0.0
2024-05-21 00:00:00+02:00,93.05018743890855,93.14808198348322,91.72858494608806,92.12017059326172,87370,0.0,0.0
2024-05-22 00:00:00+02:00,92.12016584373448,92.12016584373448,90.65172534419926,91.53279113769531,92473,0.0,0.0
2024-05-23 00:00:00+02:00,91.23910182472738,92.16911864051214,90.79857265384891,91.43489837646484,82279,0.0,0.0
2024-05-24 00:00:00+02:00,90.74962201050732,92.26701354980469,89.5259215655497,92.26701354980469,135150,0.0,0.0
2024-05-27 00:00:00+02:00,92.51175430528782,92.75649439604256,91.43489939974198,92.65859985351562,65120,0.0,0.0
2024-05-28 00:00:00+02:00,92.7564868217369,92.80543782344054,90.50487518310547,90.50487518310547,150601,0.0,0.0
2024-05-29 00:00:00+02:00,90.06434849330357,92.1201636499193,89.96645395610747,90.79856872558594,133497,0.0,0.0
2024-05-30 00:00:00+02:00,90.79856683913623,91.72857612648872,90.26013569243261,91.33699798583984,135511,0.0,0.0
2024-05-31 00:00:00+02:00,91.23909539541472,91.23909539541472,89.96645150873654,90.50487518310547,140853,0.0,0.0
2024-06-03 00:00:00+02:00,91.04330920428592,92.31596060006767,90.40698350639505,91.63068389892578,87343,0.0,0.0
2024-06-04 00:00:00+02:00,91.28804994189709,94.71441106572163,90.6517242394119,93.7354507446289,254408,0.0,0.0
2024-06-05 00:00:00+02:00,94.02914101810526,94.32282463057723,92.80544062728596,93.7844009399414,99577,0.0,0.0
2024-06-06 00:00:00+02:00,93.98019192913387,94.42072109125183,93.2459716796875,93.2459716796875,102706,0.0,0.0
2024-06-07 00:00:00+02:00,94.6654642659052,94.6654642659052,91.04331390456389,92.21806335449219,105887,0.0,0.0
2024-06-10 00:00:00+02:00,91.19015475282221,91.4348948313489,89.1832831213535,89.9175033569336,132181,0.0,0.0
2024-06-11 00:00:00+02:00,89.96645475685965,91.43489523449432,89.67276367378291,90.74961853027344,182931,0.0,0.0
2024-06-12 00:00:00+02:00,91.0433101670507,92.26701057252181,89.52591867671671,91.58174133300781,86204,0.0,0.0
2024-06-13 00:00:00+02:00,92.12017254408596,92.36491264514297,90.11330819674352,90.30909729003906,76184,0.0,0.0
2024-06-14 00:00:00+02:00,91.3859431295833,91.3859431295833,88.54695674659857,89.52591705322266,135503,0.0,0.0
2024-06-17 00:00:00+02:00,89.77066248899258,89.77066248899258,88.64486404426668,89.23223876953125,64883,0.0,0.0
2024-06-18 00:00:00+02:00,89.52591993616518,89.52591993616518,88.20432497343913,88.93854522705078,80286,0.0,0.0
2024-06-19 00:00:00+02:00,88.5959076233095,88.74275316286888,87.61694731807957,88.2532730102539,97518,0.0,0.0
2024-06-20 00:00:00+02:00,88.2532719567148,90.55382715276698,87.91063734774946,90.4559326171875,111182,0.0,0.0
2024-06-21 00:00:00+02:00,89.7706620370357,90.3580442282179,89.28118185696708,90.1133041381836,174650,0.0,0.0
2024-06-24 00:00:00+02:00,90.45593479149073,91.6796351878343,90.01539816748236,91.19015502929688,95686,0.0,0.0
2024-06-25 00:00:00+02:00,90.55383080467183,91.63068567722274,89.23223584886506,91.53279113769531,112088,0.0,0.0
2024-06-26 00:00:00+02:00,91.38594737131179,92.21806217679044,90.99436173671161,91.43489837646484,73642,0.0,0.0
2024-06-27 00:00:00+02:00,93.0012307655541,95.49758257891615,92.36490506127802,95.00810241699219,292753,0.0,0.0
2024-06-28 00:00:00+02:00,94.51862314096677,94.86125776375006,90.60278180887285,91.53279113769531,171496,0.0,0.0
2024-07-01 00:00:00+02:00,92.4138543232863,93.24596908909919,91.43489401788894,91.67963409423828,119740,0.0,0.0
2024-07-02 00:00:00+02:00,90.7985717473444,91.09226283758109,88.7917000581012,89.77066040039062,107841,0.0,0.0
2024-07-03 00:00:00+02:00,90.40698598002619,91.43489732542653,90.06435135451764,90.21119689941406,91209,0.0,0.0
2024-07-04 00:00:00+02:00,90.35803780832056,91.14120155946205,90.16224126887948,90.8964614868164,47127,0.0,0.0
2024-07-05 00:00:00+02:00,91.14120580355006,92.4138572281195,90.84752218402417,91.0922622680664,92574,0.0,0.0
2024-07-08 00:00:00+02:00,90.70067668681197,91.28805139504269,89.23223618179789,89.37908172607422,108674,0.0,0.0
2024-07-09 00:00:00+02:00,89.0853899615131,91.14120515915772,88.69380433603922,88.98749542236328,106651,0.0,0.0
2024-07-10 00:00:00+02:00,88.7427592443812,89.72171961669898,88.30222259551326,89.62382507324219,121657,0.0,0.0
2024-07-11 00:00:00+02:00,89.91750255697326,91.77752863100314,89.57486794385906,91.67963409423828,149092,0.0,0.0
2024-07-12 00:00:00+02:00,92.02227604868706,92.85439088088422,89.57487508994538,92.12017059326172,369198,0.0,0.0
2024-07-15 00:00:00+02:00,90.99435821661424,91.82648045877718,88.2043228149414,88.2043228149414,366226,0.0,0.0
2024-07-16 00:00:00+02:00,88.15537887691919,88.25327341411528,85.65902709960938,87.37220764160156,338881,0.0,0.0
2024-07-17 00:00:00+02:00,87.66589509520607,87.66589509520607,85.85481262207031,85.85481262207031,197638,0.0,0.0
2024-07-18 00:00:00+02:00,85.85481617400157,86.93167848978192,84.924806867327,85.65902709960938,168092,0.0,0.0
2024-07-19 00:00:00+02:00,85.659028913935,85.80587445727666,83.84795379638672,83.84795379638672,153560,0.0,0.0
2024-07-22 00:00:00+02:00,84.33743257703881,85.46323843234306,84.19058703610791,84.77796173095703,116062,0.0,0.0
2024-07-23 00:00:00+02:00,84.97376220753112,86.0016661038673,84.68007111207804,85.41429138183594,119674,0.0,0.0
2024-07-24 00:00:00+02:00,84.23954023535092,84.48428032032419,83.0647833461544,83.79900360107422,144937,0.0,0.0
2024-07-25 00:00:00+02:00,83.21162701626409,83.35847255771475,81.64529200149754,82.62425231933594,172195,0.0,0.0
2024-07-26 00:00:00+02:00,82.6242593040223,85.56114050580835,82.6242593040223,85.218505859375,135331,0.0,0.0
2024-07-29 00:00:00+02:00,85.41428521725469,85.41428521725469,83.84795024859277,84.04373931884766,92961,0.0,0.0
2024-07-30 00:00:00+02:00,84.48428069787363,84.63111877441406,83.2605802675387,84.63111877441406,97600,0.0,0.0
2024-07-31 00:00:00+02:00,85.12060073833364,85.26744628683987,84.28848592196483,84.5332260131836,101641,0.0,0.0
2024-08-01 00:00:00+02:00,84.48427288765785,84.48427288765785,82.91793050653115,83.35846710205078,101477,0.0,0.0
2024-08-02 00:00:00+02:00,82.18371129245871,82.72214242597624,80.71527089436445,81.15580749511719,144629,0.0,0.0
2024-08-05 00:00:00+02:00,79.39367990346753,80.0789566040039,78.16997951201805,80.0789566040039,208230,0.0,0.0
2024-08-06 00:00:00+02:00,80.0789560366593,80.42159065006277,78.31682449790665,79.24683380126953,149490,0.0,0.0
2024-08-07 00:00:00+02:00,79.83421771917202,81.44949628493289,79.19789201233083,80.86212158203125,150578,0.0,0.0
2024-08-08 00:00:00+02:00,80.27474607686202,81.0089663153699,79.00209467589855,80.91107177734375,99764,0.0,0.0
2024-08-09 00:00:00+02:00,81.10685868619494,82.13476998018966,80.61737854026875,81.89002990722656,114348,0.0,0.0
2024-08-12 00:00:00+02:00,81.98792401878895,82.3795096272804,80.81317466218884,81.05791473388672,79611,0.0,0.0
2024-08-13 00:00:00+02:00,81.15581116871908,82.232666015625,80.86212008825636,82.232666015625,63268,0.0,0.0
2024-08-14 00:00:00+02:00,82.673199922514,83.06478556269543,82.13477620253003,82.8200454711914,86543,0.0,0.0
2024-08-16 00:00:00+02:00,84.09268881281095,84.72901448303948,83.1137285413437,83.70110321044922,113423,0.0,0.0
2024-08-19 00:00:00+02:00,83.79899755050647,85.85481262207031,83.79899755050647,85.85481262207031,118157,0.0,0.0
2024-08-20 00:00:00+02:00,86.05061093522043,87.2253602949942,85.75691986083984,85.75691986083984,118594,0.0,0.0
2024-08-21 00:00:00+02:00,85.95272423977305,87.27431925727939,85.95272423977305,87.02957916259766,84978,0.0,0.0
2024-08-22 00:00:00+02:00,87.02957409762234,89.08538927952888,87.02957409762234,88.59590911865234,164207,0.0,0.0
2024-08-23 00:00:00+02:00,88.79169861524464,88.79169861524464,87.02957450908283,87.71484375,122987,0.0,0.0
2024-08-26 00:00:00+02:00,87.71484797521747,87.91064453125,87.22536778844854,87.91064453125,67210,0.0,0.0
2024-08-27 00:00:00+02:00,87.81273387549437,88.30221401408437,86.24639892578125,86.24639892578125,120717,0.0,0.0
2024-08-28 00:00:00+02:00,86.49113969295549,87.4700999780345,86.29535062348938,86.63798522949219,90591,0.0,0.0
2024-08-29 00:00:00+02:00,88.59591109419534,88.64486209892434,86.0016646899274,86.34429931640625,275314,0.0,0.0
2024-08-30 00:00:00+02:00,86.63798849616252,88.25327452122181,86.2464028735914,86.88272857666016,176681,0.0,0.0
2024-09-02 00:00:00+02:00,86.49114158561368,86.63798712536375,84.72901751523601,86.09955596923828,112086,0.0,0.0
2024-09-03 00:00:00+02:00,86.14850910069974,89.47697571881989,86.14850910069974,88.54695892333984,256364,0.0,0.0
2024-09-04 00:00:00+02:00,86.78483538682437,87.81273925956278,86.24640421381284,87.66590118408203,269552,0.0,0.0
2024-09-05 00:00:00+02:00,87.0785249825661,87.0785249825661,82.28162497617583,83.06478881835938,564292,0.0,0.0
2024-09-06 00:00:00+02:00,83.01583585245166,83.30951945909253,81.44949340820312,81.44949340820312,191597,0.0,0.0
2024-09-09 00:00:00+02:00,81.64528843866961,82.52635418005121,80.96001176476206,81.10685729980469,145868,0.0,0.0
2024-09-10 00:00:00+02:00,81.25370283484732,81.69423197110103,80.3726370934657,81.10685729980469,96241,0.0,0.0
2024-09-11 00:00:00+02:00,81.10685552943492,82.23266131502254,80.61737540255979,81.20475006103516,98729,0.0,0.0
2024-09-12 00:00:00+02:00,82.18372004630343,83.35847697123319,82.03688196595274,82.3795166015625,132424,0.0,0.0
2024-09-13 00:00:00+02:00,82.57529926783542,83.70110509920188,82.37951019667356,83.16267395019531,81257,0.0,0.0
2024-09-16 00:00:00+02:00,82.72214320225008,83.79899801051637,82.42845213232556,83.26057434082031,92252,0.0,0.0
2024-09-17 00:00:00+02:00,84.04373862127053,84.2884786914949,83.45636394650691,83.65215301513672,94343,0.0,0.0
2024-09-18 00:00:00+02:00,83.30952168131839,83.55426176115121,81.69423566064685,82.1837158203125,129222,0.0,0.0
2024-09-19 00:00:00+02:00,84.1416313617843,86.73587754463108,83.70110223232172,85.90376281738281,260562,0.0,0.0
2024-09-20 00:00:00+02:00,84.2395362189744,84.58217082782589,81.44949340820312,81.44949340820312,531073,0.0,0.0
2024-09-23 00:00:00+02:00,79.68737098496518,80.71527483245806,79.19789082838538,80.0789566040039,217235,0.0,0.0
2024-09-24 00:00:00+02:00,81.98792700893368,83.9947986575977,81.64529238983543,83.45636749267578,258232,0.0,0.0
2024-09-25 00:00:00+02:00,83.06477603837102,84.58216741925976,82.67319044308935,83.35846710205078,122669,0.0,0.0
2024-09-26 00:00:00+02:00,85.70798358397109,90.50488343322826,85.51218702818258,89.62382507324219,523565,0.0,0.0
2024-09-27 00:00:00+02:00,92.12016177124951,93.58860220586733,90.94541241110497,93.05017852783203,431952,0.0,0.0
2024-09-30 00:00:00+02:00,93.19702493153916,95.05705114218674,92.80544675571858,94.71441650390625,289981,0.0,0.0
2024-10-01 00:00:00+02:00,94.71440469075763,95.05703928630341,92.36489858449892,92.80543518066406,172114,0.0,0.0
2024-10-02 00:00:00+02:00,92.51174779561019,95.44862867801052,92.4627967933538,93.88229370117188,220337,0.0,0.0
2024-10-03 00:00:00+02:00,93.19701989313005,93.39281643933015,91.48383932547048,91.58174133300781,133552,0.0,0.0
2024-10-04 00:00:00+02:00,91.33700741598969,92.90334254692533,90.9943653042342,92.51175689697266,128550,0.0,0.0
2024-10-07 00:00:00+02:00,92.90333676701009,93.78440255736996,91.43489627270183,93.6865005493164,133090,0.0,0.0
2024-10-08 00:00:00+02:00,90.70067564751739,93.14807646116398,90.26013901973627,92.85438537597656,129368,0.0,0.0
2024-10-09 00:00:00+02:00,92.7564863824694,93.53965759277344,91.72857510255463,93.53965759277344,95382,0.0,0.0
2024-10-10 00:00:00+02:00,93.58860591302545,93.58860591302545,91.38594517384865,92.41385650634766,141650,0.0,0.0
2024-10-11 00:00:00+02:00,92.41385621707,93.29492200375768,91.77753051174697,92.85438537597656,97072,0.0,0.0
2024-10-14 00:00:00+02:00,92.90333557128906,93.78440135030908,91.53278963379952,92.90333557128906,126574,0.0,0.0
2024-10-15 00:00:00+02:00,93.3928124995131,93.44175603234252,90.11329704497324,90.50487518310547,182566,0.0,0.0
2024-10-16 00:00:00+02:00,87.02957485669464,90.65172509122357,86.0995580615929,90.26013946533203,231918,0.0,0.0
2024-10-17 00:00:00+02:00,90.65172210303835,91.43489332900548,90.01539641554935,91.28804779052734,189569,0.0,0.0
2024-10-18 00:00:00+02:00,92.85438576298331,96.329697920396,92.41385660224067,93.6865005493164,443343,0.0,0.0
2024-10-21 00:00:00+02:00,93.63755985091423,94.37178012031156,91.53279358486694,91.82648468017578,182020,0.0,0.0
2024-10-22 00:00:00+02:00,92.12016185004461,92.90333307006037,90.8964614868164,90.8964614868164,114010,0.0,0.0
2024-10-23 00:00:00+02:00,90.55382796099202,91.385942724156,90.06434780985153,90.406982421875,113720,0.0,0.0
2024-10-24 00:00:00+02:00,90.70067877332492,92.60964848620804,90.65172776781517,91.82648468017578,95383,0.0,0.0
2024-10-25 00:00:00+02:00,91.5817406499017,92.16911534637173,90.70067487075946,91.19015502929688,114624,0.0,0.0
2024-10-28 00:00:00+01:00,92.218055295141,92.60964090051962,91.09225694937949,91.38594055175781,86773,0.0,0.0
2024-10-29 00:00:00+01:00,91.63068567722274,92.56070247491981,91.19015651491202,91.53279113769531,78157,0.0,0.0
2024-10-30 00:00:00+01:00,91.19015256154088,91.53278716946993,88.98749190773012,90.8964614868164,181227,0.0,0.0
2024-10-31 00:00:00+01:00,89.28118082556423,90.16224663328438,88.00853685341266,88.88960266113281,134205,0.0,0.0
2024-11-01 00:00:00+01:00,88.74276004770206,89.81961497322457,88.2043288505033,89.57487487792969,60738,0.0,0.0
2024-11-04 00:00:00+01:00,89.18328531158801,90.45593673873141,88.69380514251357,88.93854522705078,92042,0.0,0.0
2024-11-05 00:00:00+01:00,89.18328755057563,89.18328755057563,87.76379801217267,87.95958709716797,94542,0.0,0.0
2024-11-06 00:00:00+01:00,88.25327597789642,91.63068615696021,88.05747942894186,88.93854522705078,154417,0.0,0.0
2024-11-07 00:00:00+01:00,88.74275183508448,91.28804709682429,88.59590629772222,90.8964614868164,106157,0.0,0.0
2024-11-08 00:00:00+01:00,91.23910039065903,91.58174248359536,88.05747929646184,89.37908172607422,110386,0.0,0.0
2024-11-11 00:00:00+01:00,89.37907845411591,90.89646243909115,89.08538737631457,89.13433837890625,102006,0.0,0.0
2024-11-12 00:00:00+01:00,87.86169427387081,87.91064528051487,84.63112202611164,84.87586212158203,252407,0.0,0.0
2024-11-13 00:00:00+01:00,84.68006746502478,86.09955693787136,84.63111646159925,86.05061340332031,94207,0.0,0.0
2024-11-14 00:00:00+01:00,86.0506159285553,87.71484552961891,85.21850112802349,87.61695098876953,123034,0.0,0.0
2024-11-15 00:00:00+01:00,86.78483103898324,88.0574749322641,86.19745635986328,86.19745635986328,119120,0.0,0.0
2024-11-18 00:00:00+01:00,86.1974590548089,87.47010298787872,86.1974590548089,87.32325744628906,152601,0.0,0.0
2024-11-19 00:00:00+01:00,87.17641567042674,88.05747394478936,84.4842749081818,86.24639892578125,184314,0.0,0.0
2024-11-20 00:00:00+01:00,86.68693759540585,87.47010135446841,85.70797729492188,85.70797729492188,101295,0.0,0.0
2024-11-21 00:00:00+01:00,84.8269104626672,86.49113996498613,84.63111392371104,86.19745635986328,84724,0.0,0.0
2024-11-22 00:00:00+01:00,86.49114253224651,89.47697448730469,86.49114253224651,89.47697448730469,154109,0.0,0.0
2024-11-25 00:00:00+01:00,90.40698487814213,93.34386586477723,90.35804134302296,90.70067596435547,318821,0.0,0.0
2024-11-26 00:00:00+01:00,89.9664582070593,93.4907139947623,89.57487257089791,92.26701354980469,175472,0.0,0.0
2024-11-27 00:00:00+01:00,92.36490332046668,92.60964339681601,90.84751932842539,91.67963409423828,88408,0.0,0.0
2024-11-28 00:00:00+01:00,91.58174362276264,92.36490742052032,91.28805253055681,91.87542724609375,83682,0.0,0.0
2024-11-29 00:00:00+01:00,91.6796399418544,92.4628037548003,90.70067957401587,91.77753448486328,86824,0.0,0.0
2024-12-02 00:00:00+01:00,91.19015865201693,92.9033392749576,91.14120764666872,92.26701354980469,145989,0.0,0.0
2024-12-03 00:00:00+01:00,93.14807536567868,93.83334459789066,92.46279866459223,93.34386444091797,133823,0.0,0.0
2024-12-04 00:00:00+01:00,93.88229439057905,94.71440915292808,93.34386323730206,94.27388000488281,159175,0.0,0.0
2024-12-05 00:00:00+01:00,94.27388109626912,94.7144102494143,93.29492078361368,93.7844009399414,124837,0.0,0.0
2024-12-06 00:00:00+01:00,94.2738847439042,95.98706535733744,93.68650255848445,94.86125946044922,186235,0.0,0.0
2024-12-09 00:00:00+01:00,95.88915974871158,97.99392591714663,95.88915974871158,96.77022552490234,243646,0.0,0.0
2024-12-10 00:00:00+01:00,96.280745250691,96.7702254069923,94.91019931927246,95.4975814819336,139494,0.0,0.0
2024-12-11 00:00:00+01:00,95.00810507460113,96.96602577706484,94.22493380606575,96.13390350341797,147519,0.0,0.0
2024-12-12 00:00:00+01:00,98.67920569639485,104.25927667154751,98.67920569639485,103.86769104003906,668977,0.0,0.0
2024-12-13 00:00:00+01:00,103.28031308367892,103.67189870288956,101.42028699408422,101.9097671508789,221710,0.0,0.0
2024-12-16 00:00:00+01:00,101.51818194099486,102.20345864459517,99.75605785075369,101.02870178222656,179241,0.0,0.0
2024-12-17 00:00:00+01:00,100.34343498340552,101.90977003571301,100.2455404430503,101.32239532470703,191121,0.0,0.0
2024-12-18 00:00:00+01:00,101.02870137487358,102.49714184525763,100.44132668049484,101.9097671508789,128958,0.0,0.0
2024-12-19 00:00:00+01:00,100.14764590269507,101.8118754953578,100.04974389346519,101.32239532470703,202948,0.0,0.0
2024-12-20 00:00:00+01:00,100.63712282571942,102.88872705672735,100.53922081964889,102.79083251953125,209486,0.0,0.0
2024-12-23 00:00:00+01:00,102.30136108398438,103.37821602267236,101.71398634187048,102.30136108398438,122443,0.0,0.0
2024-12-27 00:00:00+01:00,103.28031565628314,104.16138145423488,102.00766422936675,103.47610473632812,108509,0.0,0.0
2024-12-30 00:00:00+01:00,103.47610243678315,104.35716821515501,102.88872774082674,103.18241882324219,100948,0.0,0.0
2025-01-02 00:00:00+01:00,103.67190076809128,103.8676898471596,101.71398010190967,103.08452606201172,82828,0.0,0.0
2025-01-03 00:00:00+01:00,102.69294310123819,102.88873218538981,101.22450256347656,101.22450256347656,166433,0.0,0.0
2025-01-06 00:00:00+01:00,101.32238851476363,105.33612415055914,101.22449398098796,105.14033508300781,222184,0.0,0.0
2025-01-07 00:00:00+01:00,105.33613026586494,106.60878168545504,104.94454463915456,106.5108871459961,180089,0.0,0.0
2025-01-08 00:00:00+01:00,105.82561094331226,106.9024658203125,105.3361307747781,106.9024658203125,167557,0.0,0.0
2025-01-09 00:00:00+01:00,106.21718968742523,107.97932116748518,106.02140062025154,107.2940444946289,104170,0.0,0.0
2025-01-10 00:00:00+01:00,107.2940498262918,108.46880669433257,107.0003662109375,107.0003662109375,122044,0.0,0.0
2025-01-13 00:00:00+01:00,106.21720076960645,107.19616114536319,105.5319314941267,107.0982666015625,145860,0.0,0.0
2025-01-14 00:00:00+01:00,108.86039037063816,110.42673294081993,107.2940552693313,109.2519760131836,414345,0.0,0.0
2025-01-15 00:00:00+01:00,109.93724797331929,110.13303705163904,106.80457043808126,108.66459655761719,287026,0.0,0.0
2025-01-16 00:00:00+01:00,112.58044183881861,113.95098784193573,109.54566620476457,111.01410675048828,416794,0.0,0.0
2025-01-17 00:00:00+01:00,111.0141076541767,114.04888331293475,110.42673292488078,113.95098876953125,314448,0.0,0.0
2025-01-20 00:00:00+01:00,113.65729589439186,114.44046716713156,112.97202663240073,114.04888153076172,193812,0.0,0.0
2025-01-21 00:00:00+01:00,114.04887688409269,115.22362627646488,113.26570564326158,114.73414611816406,162451,0.0,0.0
2025-01-22 00:00:00+01:00,114.83205082359547,116.98576058318372,114.73414881453492,116.30049133300781,155569,0.0,0.0
2025-01-23 00:00:00+01:00,116.30048317413267,117.4752325117,115.6152065031566,117.1815414428711,131006,0.0,0.0
2025-01-24 00:00:00+01:00,118.45419666582836,120.02053165689088,117.6710254358599,118.25840759277344,295867,0.0,0.0
2025-01-27 00:00:00+01:00,116.98575621129329,118.74788774428512,116.49627605978161,118.25840759277344,146477,0.0,0.0
2025-01-28 00:00:00+01:00,118.16051099434878,119.62895151607908,117.37734719741745,119.23737335205078,195025,0.0,0.0
2025-01-29 00:00:00+01:00,118.2584036799657,120.21632422123086,116.88785780730525,119.33525848388672,304024,0.0,0.0
2025-01-30 00:00:00+01:00,119.33526284844991,121.58686707193046,119.2373683115811,120.80370330810547,212876,0.0,0.0
2025-01-31 00:00:00+01:00,121.09738880654031,122.56582928908787,120.90159972975043,121.97845458984375,163657,0.0,0.0
2025-02-03 00:00:00+01:00,118.4542019574359,122.66373443603516,118.06261632495868,122.66373443603516,167534,0.0,0.0
2025-02-04 00:00:00+01:00,123.15320733628,123.44689094163762,121.39107582863717,121.78266143798828,175606,0.0,0.0
2025-02-05 00:00:00+01:00,121.48897158116492,122.9574120292907,121.19528797286436,122.56582641601562,114860,0.0,0.0
2025-02-06 00:00:00+01:00,123.15321240131635,123.64269256591797,121.78266644665692,123.64269256591797,124492,0.0,0.0
2025-02-07 00:00:00+01:00,123.44689661850724,123.44689661850724,120.51001561662899,120.60791015625,175435,0.0,0.0
2025-02-10 00:00:00+01:00,120.70580729994262,122.17424774169922,119.92263607678937,122.17424774169922,147031,0.0,0.0
2025-02-11 00:00:00+01:00,122.17425426265733,123.44689823211486,121.78266863018011,122.66373443603516,139070,0.0,0.0
2025-02-12 00:00:00+01:00,123.44689533942042,123.64269188550834,121.58686923039514,123.25110626220703,145552,0.0,0.0
2025-02-13 00:00:00+01:00,124.32795376364987,127.95010375976562,124.1321646980284,127.95010375976562,213681,0.0,0.0
2025-02-14 00:00:00+01:00,129.90802265701464,130.593291846942,126.09008364331353,128.04800415039062,224951,0.0,0.0
2025-02-17 00:00:00+01:00,127.95011222735931,128.63538147125888,127.26484298345974,128.34170532226562,102985,0.0,0.0
2025-02-18 00:00:00+01:00,128.5374837648928,129.32065495215204,127.46062151519288,128.92906188964844,99796,0.0,0.0
2025-02-19 00:00:00+01:00,128.92907246794027,128.92907246794027,124.52375098312854,124.91533660888672,438039,0.0,0.0
2025-02-20 00:00:00+01:00,124.32795740205918,125.89429984836568,122.17424774169922,122.17424774169922,237721,0.0,0.0
2025-02-21 00:00:00+01:00,122.76162904975021,124.52375319363077,122.17425433512335,123.9363784790039,121926,0.0,0.0
2025-02-24 00:00:00+01:00,123.64268568121496,124.03426381599263,121.3910740618725,121.88055419921875,164278,0.0,0.0
2025-02-25 00:00:00+01:00,120.6079119360852,122.0763524586944,119.5310570466134,120.51001739501953,144955,0.0,0.0
2025-02-26 00:00:00+01:00,122.46793365478516,123.25110489268545,121.48897334184703,122.46793365478516,158619,0.0,0.0
2025-02-27 00:00:00+01:00,120.90159796968774,123.54478781224452,119.82474312527108,122.07634735107422,127420,0.0,0.0
2025-02-28 00:00:00+01:00,120.02053461462353,122.46793543249461,119.92264007568359,122.37004089355469,168298,0.0,0.0
2025-03-03 00:00:00+01:00,120.02053207540608,121.88055815141134,119.53105192218756,120.80370330810547,150059,0.0,0.0
2025-03-04 00:00:00+01:00,120.80370886200934,120.80370886200934,117.96472234904574,118.35630798339844,195229,0.0,0.0
2025-03-05 00:00:00+01:00,119.6289512801498,119.92264237146655,116.98576133379798,117.9647216796875,189404,0.0,0.0
2025-03-06 00:00:00+01:00,117.86682957036778,117.86682957036778,112.58044209973565,113.55940246582031,281406,0.0,0.0
2025-03-07 00:00:00+01:00,112.6783331148909,112.6783331148909,109.05618286132812,109.05618286132812,294572,0.0,0.0
2025-03-10 00:00:00+01:00,109.44776157791041,110.81829998587465,106.1192951538384,107.2940444946289,259051,0.0,0.0
2025-03-11 00:00:00+01:00,108.27300569498301,108.66459130155627,104.94453924242177,105.53192138671875,225171,0.0,0.0
2025-03-12 00:00:00+01:00,109.64356208475505,109.64356208475505,105.33613493765039,107.0982666015625,280758,0.0,0.0
2025-03-13 00:00:00+01:00,107.685633787674,110.03514001863451,107.00036456021131,108.37090301513672,305619,0.0,0.0
2025-03-14 00:00:00+01:00,107.19615539214364,112.38464809273785,105.14034020716511,108.27301025390625,476133,0.0,0.0
2025-03-17 00:00:00+01:00,108.46880389179948,108.46880389179948,105.33612646017164,105.43402099609375,338415,0.0,0.0
2025-03-18 00:00:00+01:00,105.53192952254254,106.11930424324805,104.3571726122567,105.92350769042969,258238,0.0,0.0
2025-03-19 00:00:00+01:00,104.94454689390076,107.78353341245378,104.94454689390076,106.80457305908203,135068,0.0,0.0
2025-03-20 00:00:00+01:00,106.80457187373545,107.00036842356165,105.336131359975,106.02140808105469,129579,0.0,0.0
2025-03-21 00:00:00+01:00,105.0424463951852,105.62982109940265,104.25927514364554,105.23823547363281,251349,0.0,0.0
2025-03-24 00:00:00+01:00,105.72771854628705,106.41298780857419,103.86769237438297,104.65086364746094,152967,0.0,0.0
2025-03-25 00:00:00+01:00,104.74875017357226,105.82560498999301,104.6508556391475,105.53192138671875,110897,0.0,0.0
2025-03-26 00:00:00+01:00,106.21719614965725,108.56670244305593,106.21719614965725,107.78353118896484,262896,0.0,0.0
2025-03-27 00:00:00+01:00,107.68563932142104,107.68563932142104,104.65086370704687,105.92350769042969,169709,0.0,0.0
2025-03-28 00:00:00+01:00,106.21720053377186,106.21720053377186,103.76979959981398,104.55297088623047,109974,0.0,0.0
2025-03-31 00:00:00+02:00,103.67189541802406,104.35716462827394,102.88872420441773,103.37820434570312,158409,0.0,0.0
2025-04-01 00:00:00+02:00,103.57401051264732,104.74875997339714,103.18242486943907,104.55297088623047,131714,0.0,0.0
2025-04-02 00:00:00+02:00,104.06348032063237,104.45505845591151,102.69293444053282,102.98661804199219,183336,0.0,0.0
2025-04-03 00:00:00+02:00,100.93081410537198,100.93081410537198,95.10600280761719,95.10600280761719,457331,0.0,0.0
2025-04-04 00:00:00+02:00,95.00810463379922,95.84021943471063,90.89646669637705,94.02914428710938,375925,0.0,0.0
2025-04-07 00:00:00+02:00,86.12893527456062,95.25284547967631,86.05061665367127,88.77212524414062,534718,0.0,0.0
2025-04-08 00:00:00+02:00,90.12308519893458,92.59006940240609,88.00853477911927,91.14120483398438,274178,0.0,0.0
